  22.3	  36	  978.1	   0.2	   78	09	42	40
  22.3	  36	  978.1	   0.2	   69	09	42	41
  22.3	  36	  978.1	   0.2	   65	09	42	42
  22.3	  36	  978.1	   0.2	   70	09	42	43
  22.3	  36	  978.1	   0.2	   69	09	42	44
  22.3	  36	  978.1	   0.2	   72	09	42	45
  22.3	  36	  978.1	   0.2	   68	09	42	46
  22.3	  36	  978.1	   0.2	   70	09	42	47
  22.3	  36	  978.1	   0.2	   71	09	42	48
  22.3	  36	  978.1	   0.2	   79	09	42	49
  22.3	  36	  978.1	   0.2	   84	09	42	50
  22.3	  36	  978.1	   0.2	   83	09	42	51
  22.3	  36	  978.1	   0.2	   76	09	42	52
  22.3	  36	  978.1	   0.2	   68	09	42	53
  22.3	  36	  978.1	   0.2	   73	09	42	54
  22.3	  36	  978.1	   0.2	   82	09	42	55
  22.3	  36	  978.1	   0.2	   94	09	42	56
  22.3	  36	  978.1	   0.2	   95	09	42	57
  22.3	  36	  978.1	   0.2	   92	09	42	58
  22.3	  36	  978.1	   0.0	   89	09	42	59
  22.3	  36	  978.1	   0.2	   85	09	43	00
  22.3	  36	  978.1	   0.2	   91	09	43	01
  22.3	  36	  978.1	   0.2	   93	09	43	02
  22.3	  36	  978.1	   0.2	   99	09	43	03
  22.3	  36	  978.1	   0.2	   90	09	43	04
  22.3	  36	  978.1	   0.2	   81	09	43	05
  22.3	  36	  978.1	   0.2	   80	09	43	06
  22.3	  36	  978.1	   0.2	   84	09	43	07
  22.3	  36	  978.1	   0.2	   90	09	43	08
  22.3	  36	  978.1	   0.2	   81	09	43	09
  22.3	  36	  978.1	   0.2	   78	09	43	10
  22.3	  36	  978.1	   0.2	   69	09	43	11
  22.3	  36	  978.1	   0.2	   71	09	43	12
  22.3	  36	  978.1	   0.2	   70	09	43	13
  22.3	  36	  978.1	   0.2	   72	09	43	14
  22.3	  36	  978.1	   0.2	   69	09	43	15
  22.3	  36	  978.1	   0.2	   65	09	43	16
  22.3	  36	  978.1	   0.2	   64	09	43	17
  22.3	  36	  978.1	   0.2	   66	09	43	18
  22.3	  36	  978.1	   0.2	   72	09	43	19
  22.3	  36	  978.1	   0.2	   70	09	43	20
  22.3	  36	  978.1	   0.2	   64	09	43	21
  22.3	  36	  978.1	   0.2	   57	09	43	22
  22.3	  36	  978.1	   0.2	   53	09	43	23
  22.3	  36	  978.1	   0.2	   56	09	43	24
  22.3	  36	  978.1	   0.2	   55	09	43	25
  22.3	  36	  978.1	   0.2	   57	09	43	26
  22.3	  36	  978.1	   0.2	   55	09	43	27
  22.3	  36	  978.1	   0.2	   54	09	43	28
  22.3	  36	  978.1	   0.2	   54	09	43	29
  22.3	  36	  978.1	   0.2	   57	09	43	30
  22.3	  36	  978.1	   0.2	   63	09	43	31
  22.3	  36	  978.1	   0.2	   65	09	43	32
  22.3	  36	  978.1	   0.2	   64	09	43	33
  22.3	  36	  978.1	   0.2	   58	09	43	34
  22.3	  36	  978.1	   0.2	   58	09	43	35
  22.3	  36	  978.1	   0.2	   61	09	43	36
  22.3	  36	  978.1	   0.2	   69	09	43	37
  22.3	  36	  978.1	   0.2	   70	09	43	38
  22.3	  36	  978.1	   0.2	   67	09	43	39
  22.3	  36	  978.1	   0.2	   63	09	43	40
  22.3	  36	  978.1	   0.2	   68	09	43	41
  22.3	  36	  978.1	   0.2	   73	09	43	42
  22.3	  36	  978.1	   0.2	   75	09	43	43
  22.3	  36	  978.1	   0.2	   72	09	43	44
  22.3	  36	  978.1	   0.2	   69	09	43	45
  22.3	  36	  978.1	   0.2	   68	09	43	46
  22.3	  36	  978.1	   0.2	   70	09	43	47
  22.3	  36	  978.1	   0.2	   78	09	43	48
  22.3	  36	  978.1	   0.2	   85	09	43	49
  22.3	  36	  978.1	   0.2	   88	09	43	50
  22.3	  36	  978.1	   0.2	   87	09	43	51
  22.3	  36	  978.1	   0.2	   87	09	43	52
  22.3	  36	  978.1	   0.2	   92	09	43	53
  22.3	  36	  978.1	   0.2	   94	09	43	54
  22.3	  36	  978.1	   0.2	  100	09	43	55
  22.3	  36	  978.1	   0.2	   94	09	43	56
  22.3	  36	  978.1	   0.2	   89	09	43	57
  22.3	  36	  978.1	   0.0	   85	09	43	58
  22.3	  36	  978.1	   0.0	   86	09	43	59
  22.3	  36	  978.1	   0.2	   92	09	44	00
  22.3	  36	  978.1	   0.2	   92	09	44	01
  22.3	  36	  978.1	   0.2	   93	09	44	02
  22.3	  36	  978.1	   0.2	   83	09	44	03
  22.3	  36	  978.1	   0.2	   80	09	44	04
  22.3	  36	  978.1	   0.2	   78	09	44	05
  22.3	  36	  978.1	   0.2	   81	09	44	06
  22.3	  36	  978.1	   0.2	   75	09	44	07
  22.3	  36	  978.1	   0.2	   66	09	44	08
  22.3	  36	  978.1	   0.2	   53	09	44	09
  22.3	  36	  978.1	   0.2	   44	09	44	10
  22.3	  36	  978.1	   0.2	   40	09	44	11
  22.3	  36	  978.1	   0.2	   39	09	44	12
  22.3	  36	  978.1	   0.2	   40	09	44	13
  22.3	  36	  978.1	   0.2	   39	09	44	14
  22.3	  36	  978.1	   0.2	   43	09	44	15
  22.3	  36	  978.1	   0.2	   46	09	44	16
  22.3	  36	  978.1	   0.2	   55	09	44	17
  22.3	  36	  978.1	   0.2	   62	09	44	18
  22.3	  36	  978.1	   0.2	   67	09	44	19
  22.3	  36	  978.1	   0.2	   65	09	44	20
  22.3	  36	  978.1	   0.2	   56	09	44	21
  22.3	  36	  978.1	   0.2	   52	09	44	22
  22.3	  36	  978.1	   0.2	   47	09	44	23
  22.3	  36	  978.1	   0.2	   48	09	44	24
  22.3	  36	  978.1	   0.2	   46	09	44	25
  22.3	  36	  978.1	   0.2	   46	09	44	26
  22.3	  36	  978.1	   0.2	   53	09	44	27
  22.3	  36	  978.1	   0.2	   58	09	44	28
  22.3	  36	  978.1	   0.2	   69	09	44	29
  22.3	  36	  978.1	   0.2	   73	09	44	30
  22.3	  36	  978.1	   0.2	   79	09	44	31
  22.3	  36	  978.1	   0.2	   80	09	44	32
  22.3	  36	  978.1	   0.2	   79	09	44	33
  22.3	  36	  978.1	   0.2	   79	09	44	34
  22.3	  36	  978.1	   0.2	   81	09	44	35
  22.3	  36	  978.1	   0.2	   84	09	44	36
  22.3	  36	  978.1	   0.2	   85	09	44	37
  22.3	  36	  978.1	   0.2	   80	09	44	38
  22.3	  36	  978.1	   0.2	   74	09	44	39
  22.3	  36	  978.1	   0.2	   71	09	44	40
  22.3	  36	  978.1	   0.2	   73	09	44	41
  22.3	  36	  978.1	   0.2	   79	09	44	42
  22.3	  36	  978.1	   0.2	   82	09	44	43
  22.3	  36	  978.1	   0.2	   83	09	44	44
  22.3	  36	  978.1	   0.2	   80	09	44	45
  22.3	  36	  978.1	   0.2	   79	09	44	46
  22.3	  36	  978.1	   0.2	   82	09	44	47
  22.3	  36	  978.1	   0.2	   87	09	44	48
  22.3	  36	  978.1	   0.2	   88	09	44	49
  22.3	  36	  978.1	   0.2	   81	09	44	50
  22.3	  36	  978.1	   0.2	   75	09	44	51
  22.3	  36	  978.1	   0.2	   70	09	44	52
  22.3	  36	  978.1	   0.2	   69	09	44	53
  22.3	  36	  978.1	   0.2	   70	09	44	54
  22.3	  36	  978.1	   0.2	   71	09	44	55
  22.3	  36	  978.1	   0.2	   72	09	44	56
  22.3	  36	  978.1	   0.2	   71	09	44	57
  22.3	  36	  978.1	   0.2	   76	09	44	58
  22.3	  36	  978.1	   0.2	   81	09	44	59
  22.3	  36	  978.1	   0.2	   91	09	45	00
  22.3	  36	  978.1	   0.2	   96	09	45	01
  22.3	  36	  978.1	   0.2	   94	09	45	02
  22.3	  36	  978.1	   0.2	   96	09	45	03
  22.3	  36	  978.1	   0.2	   92	09	45	04
  22.3	  36	  978.1	   0.2	   96	09	45	05
  22.3	  36	  978.1	   0.2	   92	09	45	06
  22.3	  36	  978.1	   0.2	   94	09	45	07
  22.3	  36	  978.1	   0.2	   84	09	45	08
  22.3	  36	  978.1	   0.2	   78	09	45	09
  22.3	  36	  978.1	   0.2	   74	09	45	10
  22.3	  36	  978.1	   0.2	   79	09	45	11
  22.3	  36	  978.1	   0.2	   82	09	45	12
  22.3	  36	  978.1	   0.2	   80	09	45	13
  22.3	  36	  978.1	   0.2	   77	09	45	14
  22.3	  36	  978.1	   0.2	   67	09	45	15
  22.3	  36	  978.1	   0.2	   65	09	45	16
  22.3	  36	  978.1	   0.2	   57	09	45	17
  22.3	  36	  978.1	   0.2	   55	09	45	18
  22.3	  36	  978.1	   0.2	   49	09	45	19
  22.3	  36	  978.1	   0.2	   49	09	45	20
  22.3	  36	  978.1	   0.2	   54	09	45	21
  22.3	  36	  978.1	   0.2	   56	09	45	22
  22.3	  36	  978.1	   0.2	   59	09	45	23
  22.3	  36	  978.1	   0.2	   55	09	45	24
  22.3	  36	  978.1	   0.2	   53	09	45	25
  22.3	  36	  978.1	   0.2	   49	09	45	26
  22.3	  36	  978.1	   0.2	   48	09	45	27
  22.3	  36	  978.1	   0.2	   50	09	45	28
  22.3	  36	  978.1	   0.2	   55	09	45	29
  22.3	  36	  978.1	   0.2	   65	09	45	30
  22.3	  36	  978.1	   0.2	   69	09	45	31
  22.3	  36	  978.1	   0.2	   69	09	45	32
  22.3	  36	  978.1	   0.2	   63	09	45	33
  22.3	  36	  978.1	   0.2	   66	09	45	34
  22.3	  36	  978.1	   0.2	   71	09	45	35
  22.3	  36	  978.1	   0.2	   77	09	45	36
  22.3	  36	  978.1	   0.2	   80	09	45	37
  22.3	  36	  978.1	   0.2	   79	09	45	38
  22.3	  36	  978.1	   0.2	   86	09	45	39
  22.3	  36	  978.1	   0.2	   87	09	45	40
  22.3	  36	  978.1	   0.2	   97	09	45	41
  22.3	  36	  978.1	   0.2	   95	09	45	42
  22.3	  36	  978.1	   0.2	   94	09	45	43
  22.3	  36	  978.1	   0.2	   86	09	45	44
  22.3	  36	  978.1	   0.2	   86	09	45	45
  22.3	  36	  978.1	   0.2	   90	09	45	46
  22.4	  36	  978.1	   0.2	   94	09	45	47
  22.3	  36	  978.1	   0.2	   95	09	45	48
  22.3	  36	  978.1	   0.2	   92	09	45	49
  22.3	  36	  978.1	   0.2	   90	09	45	50
  22.3	  36	  978.1	   0.2	   85	09	45	51
  22.3	  36	  978.1	   0.2	   82	09	45	52
  22.3	  36	  978.1	   0.2	   84	09	45	53
  22.3	  36	  978.1	   0.2	   85	09	45	54
  22.3	  36	  978.1	   0.2	   81	09	45	55
  22.3	  36	  978.1	   0.2	   74	09	45	56
  22.3	  36	  978.1	   0.2	   71	09	45	57
  22.3	  36	  978.1	   0.2	   67	09	45	58
  22.3	  36	  978.1	   0.2	   67	09	45	59
  22.3	  36	  978.1	   0.2	   61	09	46	00
  22.3	  36	  978.1	   0.2	   61	09	46	01
  22.4	  36	  978.1	   0.2	   57	09	46	02
  22.3	  36	  978.1	   0.2	   58	09	46	03
  22.3	  36	  978.1	   0.2	   58	09	46	04
  22.3	  36	  978.1	   0.2	   59	09	46	05
  22.4	  36	  978.1	   0.2	   57	09	46	06
  22.3	  36	  978.1	   0.2	   51	09	46	07
  22.4	  36	  978.1	   0.2	   48	09	46	08
  22.3	  36	  978.1	   0.2	   44	09	46	09
  22.4	  36	  978.1	   0.2	   48	09	46	10
  22.4	  36	  978.1	   0.2	   46	09	46	11
  22.4	  36	  978.1	   0.2	   45	09	46	12
  22.4	  36	  978.1	   0.2	   45	09	46	13
  22.3	  36	  978.1	   0.2	   45	09	46	14
  22.4	  36	  978.1	   0.2	   47	09	46	15
  22.4	  36	  978.1	   0.2	   49	09	46	16
  22.3	  36	  978.1	   0.2	   52	09	46	17
  22.4	  36	  978.1	   0.2	   50	09	46	18
  22.4	  36	  978.1	   0.2	   59	09	46	19
  22.4	  36	  978.1	   0.2	   56	09	46	20
  22.4	  36	  978.1	   0.2	   59	09	46	21
  22.4	  36	  978.1	   0.2	   53	09	46	22
  22.4	  36	  978.1	   0.2	   61	09	46	23
  22.4	  36	  978.1	   0.2	   64	09	46	24
  22.4	  36	  978.1	   0.2	   64	09	46	25
  22.3	  36	  978.1	   0.2	   64	09	46	26
  22.4	  36	  978.1	   0.2	   65	09	46	27
  22.4	  36	  978.1	   0.2	   73	09	46	28
  22.4	  36	  978.1	   0.2	   79	09	46	29
  22.4	  36	  978.1	   0.2	   86	09	46	30
  22.4	  36	  978.1	   0.2	   82	09	46	31
  22.4	  36	  978.1	   0.2	   81	09	46	32
  22.4	  36	  978.1	   0.2	   79	09	46	33
  22.4	  36	  978.1	   0.2	   82	09	46	34
  22.4	  36	  978.1	   0.2	   88	09	46	35
  22.4	  36	  978.1	   0.2	   86	09	46	36
  22.4	  36	  978.1	   0.2	   85	09	46	37
  22.4	  36	  978.1	   0.2	   80	09	46	38
  22.4	  36	  978.1	   0.2	   79	09	46	39
  22.4	  36	  978.1	   0.2	   78	09	46	40
  22.4	  36	  978.1	   0.2	   76	09	46	41
  22.4	  36	  978.1	   0.2	   76	09	46	42
  22.4	  36	  978.1	   0.2	   74	09	46	43
  22.4	  36	  978.1	   0.0	   74	09	46	44
  22.4	  36	  978.1	   0.0	   76	09	46	45
  22.4	  36	  978.1	   0.0	   85	09	46	46
  22.4	  36	  978.1	   0.2	   91	09	46	47
  22.4	  36	  978.1	   0.2	   90	09	46	48
  22.4	  36	  978.1	   0.2	   78	09	46	49
  22.4	  36	  978.1	   0.2	   70	09	46	50
  22.4	  36	  978.1	   0.2	   70	09	46	51
  22.4	  36	  978.1	   0.2	   76	09	46	52
  22.4	  36	  978.1	   0.2	   79	09	46	53
  22.4	  36	  978.1	   0.2	   75	09	46	54
  22.4	  36	  978.1	   0.2	   74	09	46	55
  22.4	  36	  978.1	   0.2	   67	09	46	56
  22.4	  36	  978.1	   0.2	   73	09	46	57
  22.4	  36	  978.1	   0.2	   75	09	46	58
  22.4	  36	  978.1	   0.0	   74	09	46	59
  22.4	  36	  978.1	   0.0	   63	09	47	00
  22.4	  36	  978.1	   0.0	   64	09	47	01
  22.4	  36	  978.1	   0.2	   67	09	47	02
  22.4	  36	  978.1	   0.2	   70	09	47	03
  22.4	  36	  978.1	   0.2	   61	09	47	04
  22.4	  36	  978.1	   0.2	   58	09	47	05
  22.4	  36	  978.1	   0.2	   56	09	47	06
  22.4	  36	  978.1	   0.2	   55	09	47	07
  22.4	  36	  978.1	   0.2	   56	09	47	08
  22.4	  36	  978.1	   0.2	   54	09	47	09
  22.4	  36	  978.1	   0.2	   59	09	47	10
  22.4	  36	  978.1	   0.2	   61	09	47	11
  22.4	  36	  978.1	   0.2	   62	09	47	12
  22.4	  36	  978.1	   0.2	   62	09	47	13
  22.4	  36	  978.1	   0.2	   65	09	47	14
  22.4	  36	  978.1	   0.2	   75	09	47	15
  22.4	  36	  978.1	   0.2	   81	09	47	16
  22.4	  36	  978.1	   0.2	   82	09	47	17
  22.4	  36	  978.1	   0.2	   75	09	47	18
  22.4	  36	  978.1	   0.2	   66	09	47	19
  22.4	  36	  978.1	   0.2	   61	09	47	20
  22.4	  36	  978.1	   0.2	   64	09	47	21
  22.4	  36	  978.1	   0.2	   73	09	47	22
  22.4	  36	  978.1	   0.2	   76	09	47	23
  22.4	  36	  978.1	   0.2	   78	09	47	24
  22.4	  36	  978.1	   0.2	   74	09	47	25
  22.4	  36	  978.1	   0.2	   73	09	47	26
  22.4	  36	  978.1	   0.2	   74	09	47	27
  22.4	  36	  978.1	   0.2	   75	09	47	28
  22.4	  36	  978.1	   0.2	   75	09	47	29
  22.4	  36	  978.1	   0.2	   69	09	47	30
  22.4	  36	  978.1	   0.2	   61	09	47	31
  22.4	  36	  978.1	   0.2	   56	09	47	32
  22.4	  36	  978.1	   0.2	   59	09	47	33
  22.4	  36	  978.1	   0.2	   67	09	47	34
  22.4	  36	  978.1	   0.2	   73	09	47	35
  22.4	  36	  978.1	   0.2	   73	09	47	36
  22.4	  36	  978.1	   0.2	   70	09	47	37
  22.4	  36	  978.1	   0.2	   69	09	47	38
  22.4	  36	  978.1	   0.2	   70	09	47	39
  22.4	  36	  978.1	   0.2	   75	09	47	40
  22.4	  36	  978.1	   0.2	   77	09	47	41
  22.4	  36	  978.1	   0.2	   74	09	47	42
  22.4	  36	  978.1	   0.2	   71	09	47	43
  22.4	  36	  978.1	   0.2	   65	09	47	44
  22.4	  36	  978.1	   0.2	   62	09	47	45
  22.4	  36	  978.1	   0.2	   57	09	47	46
  22.4	  36	  978.1	   0.2	   52	09	47	47
  22.4	  36	  978.1	   0.2	   47	09	47	48
  22.4	  36	  978.1	   0.2	   46	09	47	49
  22.4	  36	  978.1	   0.2	   48	09	47	50
  22.4	  36	  978.1	   0.2	   53	09	47	51
  22.4	  36	  978.1	   0.2	   56	09	47	52
  22.4	  36	  978.1	   0.2	   60	09	47	53
  22.4	  36	  978.1	   0.2	   61	09	47	54
  22.4	  36	  978.1	   0.2	   59	09	47	55
  22.4	  36	  978.1	   0.2	   59	09	47	56
  22.4	  36	  978.1	   0.2	   63	09	47	57
  22.4	  36	  978.1	   0.2	   66	09	47	58
  22.4	  36	  978.1	   0.2	   65	09	47	59
  22.4	  36	  978.1	   0.2	   62	09	48	00
  22.4	  36	  978.1	   0.2	   62	09	48	01
  22.4	  36	  978.1	   0.2	   66	09	48	02
  22.4	  36	  978.1	   0.2	   70	09	48	03
  22.4	  36	  978.1	   0.2	   67	09	48	04
  22.4	  36	  978.1	   0.2	   62	09	48	05
  22.4	  36	  978.1	   0.2	   54	09	48	06
  22.4	  36	  978.1	   0.2	   52	09	48	07
  22.4	  36	  978.1	   0.2	   52	09	48	08
  22.4	  36	  978.1	   0.2	   59	09	48	09
  22.4	  36	  978.1	   0.2	   65	09	48	10
  22.4	  36	  978.1	   0.2	   59	09	48	11
  22.4	  36	  978.1	   0.2	   58	09	48	12
  22.4	  36	  978.1	   0.2	   60	09	48	13
  22.4	  36	  978.1	   0.2	   74	09	48	14
  22.4	  36	  978.1	   0.2	   77	09	48	15
  22.4	  36	  978.1	   0.2	   79	09	48	16
  22.4	  36	  978.1	   0.2	   74	09	48	17
  22.4	  36	  978.1	   0.2	   71	09	48	18
  22.4	  36	  978.1	   0.2	   69	09	48	19
  22.4	  36	  978.1	   0.2	   68	09	48	20
  22.4	  36	  978.1	   0.2	   69	09	48	21
  22.4	  36	  978.1	   0.2	   73	09	48	22
  22.4	  36	  978.1	   0.2	   72	09	48	23
  22.4	  36	  978.1	   0.2	   68	09	48	24
  22.4	  36	  978.1	   0.2	   63	09	48	25
  22.4	  36	  978.1	   0.2	   62	09	48	26
  22.4	  36	  978.1	   0.2	   65	09	48	27
  22.4	  36	  978.1	   0.2	   66	09	48	28
  22.4	  36	  978.1	   0.2	   66	09	48	29
  22.4	  36	  978.1	   0.2	   66	09	48	30
  22.4	  36	  978.1	   0.2	   63	09	48	31
  22.4	  36	  978.1	   0.2	   65	09	48	32
  22.4	  36	  978.1	   0.2	   65	09	48	33
  22.4	  36	  978.1	   0.2	   68	09	48	34
  22.4	  36	  978.1	   0.2	   62	09	48	35
  22.4	  36	  978.1	   0.2	   58	09	48	36
  22.4	  36	  978.1	   0.2	   57	09	48	37
  22.4	  36	  978.1	   0.2	   61	09	48	38
  22.4	  36	  978.1	   0.2	   66	09	48	39
  22.4	  36	  978.1	   0.2	   65	09	48	40
  22.4	  36	  978.1	   0.2	   60	09	48	41
  22.4	  36	  978.1	   0.2	   52	09	48	42
  22.4	  36	  978.1	   0.2	   51	09	48	43
  22.4	  36	  978.1	   0.2	   54	09	48	44
  22.4	  36	  978.1	   0.2	   59	09	48	45
  22.4	  36	  978.1	   0.2	   62	09	48	46
  22.4	  36	  978.1	   0.2	   59	09	48	47
  22.4	  36	  978.1	   0.2	   60	09	48	48
  22.4	  36	  978.1	   0.2	   60	09	48	49
  22.4	  36	  978.1	   0.2	   69	09	48	50
  22.4	  36	  978.1	   0.2	   76	09	48	51
  22.4	  36	  978.1	   0.2	   80	09	48	52
  22.4	  36	  978.1	   0.2	   82	09	48	53
  22.4	  36	  978.1	   0.2	   80	09	48	54
  22.4	  36	  978.1	   0.2	   77	09	48	55
  22.4	  36	  978.1	   0.2	   72	09	48	56
  22.4	  36	  978.1	   0.2	   74	09	48	57
  22.4	  36	  978.1	   0.2	   78	09	48	58
  22.4	  36	  978.1	   0.2	   81	09	48	59
  22.4	  36	  978.1	   0.2	   75	09	49	00
  22.4	  36	  978.1	   0.2	   69	09	49	01
  22.4	  36	  978.1	   0.2	   68	09	49	02
  22.4	  36	  978.1	   0.2	   74	09	49	03
  22.4	  36	  978.1	   0.2	   81	09	49	04
  22.4	  36	  978.1	   0.2	   83	09	49	05
  22.4	  36	  978.1	   0.2	   83	09	49	06
  22.4	  36	  978.1	   0.2	   81	09	49	07
  22.4	  36	  978.1	   0.2	   79	09	49	08
  22.4	  36	  978.1	   0.2	   82	09	49	09
  22.4	  36	  978.1	   0.2	   88	09	49	10
  22.4	  36	  978.1	   0.2	   89	09	49	11
  22.4	  36	  978.1	   0.2	   82	09	49	12
  22.4	  36	  978.1	   0.2	   69	09	49	13
  22.4	  36	  978.1	   0.2	   62	09	49	14
  22.4	  36	  978.1	   0.2	   58	09	49	15
  22.4	  36	  978.1	   0.2	   54	09	49	16
  22.4	  36	  978.1	   0.2	   53	09	49	17
  22.4	  36	  978.1	   0.2	   55	09	49	18
  22.4	  36	  978.1	   0.2	   63	09	49	19
  22.4	  36	  978.1	   0.2	   67	09	49	20
  22.4	  36	  978.1	   0.2	   73	09	49	21
  22.4	  36	  978.1	   0.2	   74	09	49	22
  22.4	  36	  978.1	   0.2	   71	09	49	23
  22.4	  36	  978.1	   0.2	   67	09	49	24
  22.4	  36	  978.1	   0.2	   70	09	49	25
  22.4	  36	  978.1	   0.2	   77	09	49	26
  22.4	  36	  978.1	   0.2	   85	09	49	27
  22.4	  36	  978.1	   0.2	   85	09	49	28
  22.4	  36	  978.1	   0.2	   78	09	49	29
  22.4	  36	  978.1	   0.2	   72	09	49	30
  22.4	  36	  978.1	   0.2	   68	09	49	31
  22.4	  36	  978.1	   0.2	   73	09	49	32
  22.4	  36	  978.1	   0.2	   74	09	49	33
  22.4	  36	  978.1	   0.2	   72	09	49	34
  22.4	  36	  978.1	   0.2	   65	09	49	35
  22.4	  36	  978.1	   0.2	   59	09	49	36
  22.4	  36	  978.1	   0.2	   59	09	49	37
  22.4	  36	  978.1	   0.2	   59	09	49	38
  22.4	  36	  978.1	   0.2	   58	09	49	39
  22.4	  36	  978.1	   0.2	   54	09	49	40
  22.4	  36	  978.1	   0.2	   51	09	49	41
  22.4	  36	  978.1	   0.2	   53	09	49	42
  22.4	  36	  978.1	   0.2	   53	09	49	43
  22.4	  36	  978.1	   0.2	   56	09	49	44
  22.4	  36	  978.1	   0.2	   55	09	49	45
  22.4	  36	  978.1	   0.2	   58	09	49	46
  22.4	  36	  978.1	   0.2	   56	09	49	47
  22.4	  36	  978.1	   0.2	   56	09	49	48
  22.4	  36	  978.1	   0.2	   56	09	49	49
  22.4	  36	  978.1	   0.2	   59	09	49	50
  22.4	  36	  978.1	   0.2	   66	09	49	51
  22.4	  36	  978.1	   0.2	   65	09	49	52
  22.4	  36	  978.1	   0.2	   63	09	49	53
  22.4	  36	  978.1	   0.2	   60	09	49	54
  22.4	  36	  978.1	   0.2	   63	09	49	55
  22.4	  36	  978.1	   0.2	   64	09	49	56
  22.4	  36	  978.1	   0.2	   61	09	49	57
  22.4	  36	  978.1	   0.2	   55	09	49	58
  22.4	  36	  978.1	   0.2	   54	09	49	59
  22.4	  36	  978.1	   0.2	   56	09	50	00
  22.4	  36	  978.1	   0.2	   59	09	50	01
  22.4	  36	  978.1	   0.2	   62	09	50	02
  22.4	  36	  978.1	   0.2	   64	09	50	03
  22.4	  36	  978.1	   0.2	   68	09	50	04
  22.4	  36	  978.1	   0.2	   68	09	50	05
  22.4	  36	  978.1	   0.2	   72	09	50	06
  22.4	  36	  978.1	   0.2	   79	09	50	07
  22.4	  36	  978.1	   0.2	   81	09	50	08
  22.4	  36	  978.1	   0.2	   83	09	50	09
  22.4	  36	  978.1	   0.2	   70	09	50	10
  22.4	  36	  978.1	   0.2	   63	09	50	11
  22.4	  36	  978.1	   0.2	   50	09	50	12
  22.4	  36	  978.1	   0.2	   51	09	50	13
  22.4	  36	  978.1	   0.2	   55	09	50	14
  22.4	  36	  978.1	   0.2	   60	09	50	15
  22.4	  36	  978.1	   0.2	   58	09	50	16
  22.4	  36	  978.1	   0.2	   54	09	50	17
  22.4	  36	  978.1	   0.2	   53	09	50	18
  22.4	  36	  978.1	   0.2	   60	09	50	19
  22.4	  36	  978.1	   0.2	   68	09	50	20
  22.4	  36	  978.1	   0.2	   74	09	50	21
  22.4	  36	  978.1	   0.2	   75	09	50	22
  22.4	  36	  978.1	   0.2	   74	09	50	23
  22.4	  36	  978.1	   0.2	   74	09	50	24
  22.4	  36	  978.1	   0.2	   72	09	50	25
  22.4	  36	  978.1	   0.2	   71	09	50	26
  22.4	  36	  978.1	   0.2	   69	09	50	27
  22.4	  36	  978.1	   0.2	   67	09	50	28
  22.4	  36	  978.1	   0.2	   63	09	50	29
  22.4	  36	  978.1	   0.2	   63	09	50	30
  22.4	  36	  978.1	   0.2	   72	09	50	31
  22.4	  36	  978.1	   0.2	   82	09	50	32
  22.4	  36	  978.1	   0.2	   89	09	50	33
  22.4	  36	  978.1	   0.2	   89	09	50	34
  22.4	  36	  978.1	   0.2	   78	09	50	35
  22.4	  36	  978.1	   0.2	   77	09	50	36
  22.4	  36	  978.1	   0.2	   74	09	50	37
  22.4	  36	  978.1	   0.2	   81	09	50	38
  22.4	  36	  978.1	   0.2	   75	09	50	39
  22.4	  36	  978.1	   0.2	   69	09	50	40
  22.4	  36	  978.1	   0.2	   60	09	50	41
  22.4	  36	  978.1	   0.2	   57	09	50	42
  22.4	  36	  978.1	   0.2	   57	09	50	43
  22.4	  36	  978.1	   0.2	   62	09	50	44
  22.4	  36	  978.1	   0.2	   67	09	50	45
  22.4	  36	  978.1	   0.2	   63	09	50	46
  22.4	  36	  978.1	   0.2	   55	09	50	47
  22.4	  35	  978.1	   0.2	   47	09	50	48
  22.4	  35	  978.1	   0.2	   49	09	50	49
  22.4	  35	  978.1	   0.2	   49	09	50	50
  22.4	  35	  978.1	   0.2	   46	09	50	51
  22.4	  35	  978.1	   0.2	   40	09	50	52
  22.4	  35	  978.1	   0.2	   39	09	50	53
  22.4	  35	  978.1	   0.2	   41	09	50	54
  22.4	  35	  978.1	   0.2	   46	09	50	55
  22.4	  35	  978.1	   0.2	   52	09	50	56
  22.4	  35	  978.1	   0.2	   54	09	50	57
  22.4	  35	  978.1	   0.2	   54	09	50	58
  22.4	  35	  978.1	   0.2	   58	09	50	59
  22.4	  35	  978.1	   0.2	   64	09	51	00
  22.4	  35	  978.1	   0.2	   71	09	51	01
  22.4	  35	  978.1	   0.2	   70	09	51	02
  22.4	  35	  978.1	   0.2	   78	09	51	03
  22.4	  35	  978.1	   0.2	   81	09	51	04
  22.4	  35	  978.1	   0.2	   85	09	51	05
  22.4	  35	  978.1	   0.2	   86	09	51	06
  22.4	  35	  978.1	   0.2	   91	09	51	07
  22.4	  35	  978.1	   0.2	   96	09	51	08
  22.4	  35	  978.1	   0.2	   96	09	51	09
  22.4	  35	  978.1	   0.0	   95	09	51	10
  22.4	  36	  978.1	   0.0	   93	09	51	11
  22.4	  35	  978.1	   0.2	   87	09	51	12
  22.4	  36	  978.1	   0.0	   78	09	51	13
  22.4	  35	  978.1	   0.2	   82	09	51	14
  22.4	  35	  978.1	   0.2	   82	09	51	15
  22.4	  35	  978.1	   0.2	   87	09	51	16
  22.4	  35	  978.1	   0.2	   81	09	51	17
